reaction_id,cluster,metric,value
MTHFO2_c,5,median_midpoint_over_range_norm,1604757.4286541012
MTHFO2_c,6,minimum,0.0519675672323352
MTHFO2_c,6,maximum,0.05196756777663072
MTHFO2_c,6,mean_range,5.442955183787568e-10
MTHFO2_c,6,mean_midpoint,0.05196756750448296
MTHFO2_c,6,mean_relative_range,1.0473753750502966e-08
MTHFO2_c,6,median_range,5.442955183787568e-10
MTHFO2_c,6,median_midpoint,0.05196756750448296
MTHFO2_c,6,box_range,0.0
MTHFO2_c,6,frac_variable,0.0
MTHFO2_c,6,frac_zero_fixed,0.0
MTHFO2_c,6,frac_bidirectional,0.0
MTHFO2_c,6,mean_abs_flux,0.05196756777663072
MTHFO2_c,6,std_range,0.0
MTHFO2_c,6,median_midpoint_over_range_norm,20425130.307817806
MTHFO2_c,7,minimum,0.0
MTHFO2_c,7,maximum,0.05444221386113498
MTHFO2_c,7,mean_range,0.01780205293515432
MTHFO2_c,7,mean_midpoint,0.00890102646757716
MTHFO2_c,7,mean_relative_range,0.9269371636255309
MTHFO2_c,7,median_range,0.0160851995498757
MTHFO2_c,7,median_midpoint,0.00804259977493785
MTHFO2_c,7,box_range,0.02103449171907488
MTHFO2_c,7,frac_variable,0.9269102990033222
MTHFO2_c,7,frac_zero_fixed,0.07308970099667775
MTHFO2_c,7,frac_bidirectional,0.0
MTHFO2_c,7,mean_abs_flux,0.01780205293540567
MTHFO2_c,7,std_range,0.013356386542855668
MTHFO2_c,7,median_midpoint_over_range_norm,0.4999999378310557
MTHFO2_c,8,minimum,0.0
MTHFO2_c,8,maximum,0.056916859945732035
MTHFO2_c,8,mean_range,9.883550747268198e-13
MTHFO2_c,8,mean_midpoint,0.005926754762452479
MTHFO2_c,8,mean_relative_range,2.7382306224999656e-05
MTHFO2_c,8,median_range,0.0
MTHFO2_c,8,median_midpoint,0.0
MTHFO2_c,8,box_range,0.0
MTHFO2_c,8,frac_variable,0.0
MTHFO2_c,8,frac_zero_fixed,0.8202846975088968
MTHFO2_c,8,frac_bidirectional,0.0
MTHFO2_c,8,mean_abs_flux,0.005926754764179748
MTHFO2_c,8,std_range,1.8517762140023695e-11
MTHFO2_c,8,median_midpoint_over_range_norm,0.0
MTHFO2_c,9,minimum,0.0
MTHFO2_c,9,maximum,0.0012373230422985226
MTHFO2_c,9,mean_range,0.0012373230422983723
MTHFO2_c,9,mean_midpoint,0.0006186615211491861
MTHFO2_c,9,mean_relative_range,0.9999991918042762
MTHFO2_c,9,median_range,0.0012373230422985223
MTHFO2_c,9,median_midpoint,0.0006186615211492612
MTHFO2_c,9,box_range,4.336808689942018e-19
MTHFO2_c,9,frac_variable,1.0
MTHFO2_c,9,frac_zero_fixed,0.0
MTHFO2_c,9,frac_bidirectional,0.0
MTHFO2_c,9,mean_abs_flux,0.0012373230422983723
MTHFO2_c,9,std_range,3.357886444099595e-16
MTHFO2_c,9,median_midpoint_over_range_norm,0.4999991918049294
MTHFO2_c,10,minimum,0.0
MTHFO2_c,10,maximum,0.0024746460845970443
MTHFO2_c,10,mean_range,0.0024746460845970443
MTHFO2_c,10,mean_midpoint,0.0012373230422985221
MTHFO2_c,10,mean_relative_range,0.9999995959019748
MTHFO2_c,10,median_range,0.0024746460845970443
MTHFO2_c,10,median_midpoint,0.0012373230422985221
MTHFO2_c,10,box_range,0.0
MTHFO2_c,10,frac_variable,1.0
MTHFO2_c,10,frac_zero_fixed,0.0
MTHFO2_c,10,frac_bidirectional,0.0
MTHFO2_c,10,mean_abs_flux,0.0024746460845970443
MTHFO2_c,10,std_range,0.0
MTHFO2_c,10,median_midpoint_over_range_norm,0.4999995959021381
AKGMALt_h,1,minimum,-5.115907697472721e-12
AKGMALt_h,1,maximum,6.80699940858176e-12
AKGMALt_h,1,mean_range,2.666670303378501e-13
AKGMALt_h,1,mean_midpoint,2.575290408274738e-14
AKGMALt_h,1,mean_relative_range,0.0002647951854344547
AKGMALt_h,1,median_range,0.0
AKGMALt_h,1,median_midpoint,0.0
