reaction_id,cluster,metric,value
EX_h_e,3,std_range,4.115050912839785e-13
EX_h_e,3,median_midpoint_over_range_norm,276370188.10187835
EX_h_e,4,minimum,-1.5948982138710914
EX_h_e,4,maximum,7.8990676435810725
EX_h_e,4,mean_range,5.624355670276644
EX_h_e,4,mean_midpoint,1.593485695459621
EX_h_e,4,mean_relative_range,1.4179418092650686
EX_h_e,4,median_range,4.860273461777492
EX_h_e,4,median_midpoint,1.641749744157751
EX_h_e,4,box_range,2.5552257061332773
EX_h_e,4,frac_variable,1.0
EX_h_e,4,frac_zero_fixed,0.0
EX_h_e,4,frac_bidirectional,1.0
EX_h_e,4,mean_abs_flux,4.408886897954352
EX_h_e,4,std_range,2.4411543234429276
EX_h_e,4,median_midpoint_over_range_norm,0.33778958249846164
EX_h_e,5,minimum,0.18511140374085366
EX_h_e,5,maximum,17.71172587142976
EX_h_e,5,mean_range,3.439756800482314
EX_h_e,5,mean_midpoint,9.171927772997611
EX_h_e,5,mean_relative_range,0.461150566679794
EX_h_e,5,median_range,2.706470643761068
EX_h_e,5,median_midpoint,9.33211038671028
EX_h_e,5,box_range,2.32651151356262
EX_h_e,5,frac_variable,1.0
EX_h_e,5,frac_zero_fixed,0.0
EX_h_e,5,frac_bidirectional,0.0
EX_h_e,5,mean_abs_flux,10.891806173238768
EX_h_e,5,std_range,1.953348676817806
EX_h_e,5,median_midpoint_over_range_norm,2.0494922114328653
EX_h_e,6,minimum,8.724909502172526
EX_h_e,6,maximum,8.97821558897207
EX_h_e,6,mean_range,0.2533060867995438
EX_h_e,6,mean_midpoint,8.851562545572298
EX_h_e,6,mean_relative_range,0.02821341103486821
EX_h_e,6,median_range,0.2533060867995438
EX_h_e,6,median_midpoint,8.851562545572298
EX_h_e,6,box_range,0.0
EX_h_e,6,frac_variable,1.0
EX_h_e,6,frac_zero_fixed,0.0
EX_h_e,6,frac_bidirectional,0.0
EX_h_e,6,mean_abs_flux,8.97821558897207
EX_h_e,6,std_range,0.0
EX_h_e,6,median_midpoint_over_range_norm,34.944136509000636
EX_h_e,7,minimum,0.9733200054778652
EX_h_e,7,maximum,19.431604271671144
EX_h_e,7,mean_range,-9.817543603471028e-14
EX_h_e,7,mean_midpoint,10.514922125651472
EX_h_e,7,mean_relative_range,-9.470243940689741e-14
EX_h_e,7,median_range,-3.552713678800501e-15
EX_h_e,7,median_midpoint,9.231521675771562
EX_h_e,7,box_range,5.732081476139683e-13
EX_h_e,7,frac_variable,0.0
EX_h_e,7,frac_zero_fixed,0.0
EX_h_e,7,frac_bidirectional,0.0
EX_h_e,7,mean_abs_flux,10.51492212565168
EX_h_e,7,std_range,5.5977345409337e-13
EX_h_e,7,median_midpoint_over_range_norm,4614580449.50367
EX_h_e,8,minimum,-0.9685609201277616
EX_h_e,8,maximum,-0.9685609201286809
EX_h_e,8,mean_range,-9.192646643896296e-13
EX_h_e,8,mean_midpoint,-0.9685609201282213
EX_h_e,8,mean_relative_range,-9.491036075649166e-13
EX_h_e,8,median_range,-9.192646643896296e-13
EX_h_e,8,median_midpoint,-0.9685609201282213
EX_h_e,8,box_range,0.0
EX_h_e,8,frac_variable,0.0
EX_h_e,8,frac_zero_fixed,0.0
EX_h_e,8,frac_bidirectional,0.0
EX_h_e,8,mean_abs_flux,0.9685609201286809
EX_h_e,8,std_range,0.0
EX_h_e,8,median_midpoint_over_range_norm,484503153.3784537
EX_h_e,9,minimum,24.531645569620252
EX_h_e,9,maximum,24.531645569620302
EX_h_e,9,mean_range,4.973799150320701e-14
EX_h_e,9,mean_midpoint,24.531645569620277
EX_h_e,9,mean_relative_range,2.027503265527953e-15
EX_h_e,9,median_range,4.973799150320701e-14
EX_h_e,9,median_midpoint,24.531645569620277
EX_h_e,9,box_range,0.0
EX_h_e,9,frac_variable,0.0
EX_h_e,9,frac_zero_fixed,0.0
EX_h_e,9,frac_bidirectional,0.0
EX_h_e,9,mean_abs_flux,24.531645569620302
EX_h_e,9,std_range,0.0
EX_h_e,9,median_midpoint_over_range_norm,12265517753.70123
EX_h_e,10,minimum,0.0
EX_h_e,10,maximum,0.0
EX_h_e,10,mean_range,0.0
EX_h_e,10,mean_midpoint,0.0
EX_h_e,10,mean_relative_range,0.0
EX_h_e,10,median_range,0.0
EX_h_e,10,median_midpoint,0.0
EX_h_e,10,box_range,0.0
EX_h_e,10,frac_variable,0.0
EX_h_e,10,frac_zero_fixed,1.0
EX_h_e,10,frac_bidirectional,0.0
EX_h_e,10,mean_abs_flux,0.0
EX_h_e,10,std_range,0.0
EX_h_e,10,median_midpoint_over_range_norm,0.0
PRAI_c,1,minimum,0.0
PRAI_c,1,maximum,0.7009041591320014
PRAI_c,1,mean_range,0.5256781193490045
PRAI_c,1,mean_midpoint,0.2628390596745023
PRAI_c,1,mean_relative_range,0.9999999978599071
PRAI_c,1,median_range,0.5256781193490045
PRAI_c,1,median_midpoint,0.2628390596745023
PRAI_c,1,box_range,0.1752260397829969
PRAI_c,1,frac_variable,1.0
PRAI_c,1,frac_zero_fixed,0.0
PRAI_c,1,frac_bidirectional,0.0
PRAI_c,1,mean_abs_flux,0.5256781193490045
PRAI_c,1,std_range,0.17522603978299683
PRAI_c,1,median_midpoint_over_range_norm,0.4999999978599071
PRAI_c,2,minimum,0.0
PRAI_c,2,maximum,1.051356238698004
PRAI_c,2,mean_range,0.8323236889692619
PRAI_c,2,mean_midpoint,0.41616184448463095
PRAI_c,2,mean_relative_range,0.9999999987091504
PRAI_c,2,median_range,0.8323236889692619
PRAI_c,2,median_midpoint,0.41616184448463095
PRAI_c,2,box_range,0.2190325497287422
